0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
17245,14873,0,0,0,0,0,14862,14881,14749,14873,14881,14873,14877,14881,14749,14861,14933,14878,14869,14862,14875
14103,5196,13833,13988,5196,120,14705,13988,13833,14702,13819,5194,5194,13833,15377,8454,120,5196,19,6210,13819,372
1352,1524,3,2,2,6544,6544,16,16,12589,12589,12591,12589,7212,4347,8166,12591,7962,6544,3845,9726,376
16035,14073,0,14979,14073,15098,14591,15098,14591,14471,14966,14933,15091,12149,15026,14591,2986,14981,15162,2465,15049,15098
17493,15172,0,0,0,15172,14885,15137,15136,15186,10355,14371,15136,14885,14931,15186,15137,15172,10487,6482,2463,10355
16122,15025,0,0,0,0,0,15018,15025,15019,15019,15033,15020,15025,15029,15042,15033,15018,15022,15019,15093,14965
2833,11882,0,0,0,0,0,0,0,11029,11001,5620,11029,10710,11001,5620,12978,8365,15873,3258,10708,11218
15778,14984,0,0,0,0,0,0,0,0,0,14632,14632,14984,14631,14629,14983,14630,14993,14987,14959,14986
7460,9647,9647,9889,14031,9889,9936,10674,13465,14031,14031,13465,14031,13465,10674,7439,11560,9045,9172,7109,3713,3255
13495,14732,0,0,0,14563,14681,14718,14647,14222,14876,8461,14718,14671,14681,14672,14647,13405,14766,14876,14685,2382
8015,6027,11387,11000,11884,14460,766,12692,6027,10614,2103,4962,4962,6027,12692,2103,11513,4960,10792,10686,2738,11514
4435,10680,0,0,0,0,0,0,11593,11562,11561,11750,11562,11561,10680,11593,11750,3285,3281,11508,12206,11749
271,9084,0,0,0,0,0,0,9122,9121,9121,9085,9122,9085,9084,9090,9121,9120,9111,9091,11366,15202
6393,8862,0,0,0,0,0,0,0,0,8588,8588,7366,8588,10482,11880,8862,2508,827,9726,3811,986
12170,11098,14627,14627,14628,14628,9701,9701,10355,14577,14582,14241,14628,14627,14536,9701,14604,2384,14626,15038,14486,14584
2698,3037,3037,10436,10942,6839,6859,6859,6864,6864,9600,10436,6859,6864,3037,10436,9600,10568,10909,10610,10942,6839
14925,14898,2014,2014,2014,1833,14696,2145,13723,9120,14766,14960,2014,14876,14892,14877,10305,14719,14696,14659,14734,14735
14076,14987,14984,13781,14555,14898,14147,13424,14899,14898,14898,14983,14631,14983,14898,14984,14630,14629,14993,14401,13762,14900
17553,14931,14931,14931,15137,15137,15136,15136,15264,15264,14885,14885,15136,14931,14885,15186,15137,15172,15123,15190,15177,15053
8974,350,14623,350,350,350,10519,350,14623,350,14623,14623,14623,350,7832,3841,368,1725,8910,12093,344,366
15110,2386,0,0,0,0,0,0,0,9988,2394,3191,9055,14661,5896,9051,4718,2521,14173,9988,3186,5614
11823,4893,1200,1804,6095,1196,5576,4893,5576,4893,3331,13304,13304,11981,9586,10531,1047,5364,4893,6895,10529,9247
13283,9091,9105,9089,9091,9109,4552,3626,4551,3441,14888,9109,9108,9373,9093,9112,9105,9109,9091,9111,10591,10788
13585,14892,14892,14913,14610,14915,14928,14799,13735,13734,14670,14670,14928,14610,14915,14892,14910,14912,14799,14913,14670,14927
8641,8902,0,0,0,0,0,8585,13772,13422,12482,5207,5207,1995,160,8128,8580,7764,3386,7932,9601,11586
10141,14290,14101,14180,13691,14254,14330,14290,14251,14132,14330,13691,14254,14290,13691,14306,14328,5665,14301,14330,14232,14099
13077,14647,6494,14684,14695,6497,14664,14670,14670,14681,14718,14671,14695,14718,9055,14664,14696,14681,9067,14745,9063,6497
14208,14797,0,0,6065,14939,10500,6131,14890,14227,14865,14197,6131,6065,14797,14890,14904,14905,14889,13698,6129,14865
11043,14079,0,0,14480,14079,14958,14947,7869,3781,14480,14480,14480,14079,11552,7869,9196,14979,175,11050,13537,8080
12465,14578,5911,5878,5928,5911,5928,5878,5911,14572,4882,10723,10723,6036,5878,10433,5259,541,10556,14572,9332,1849
13399,14695,14684,14695,14695,14182,14717,14745,9063,9055,14664,6497,14695,14664,6497,9055,9067,9063,14717,14763,14661,14745
6627,11100,0,0,0,0,0,0,0,6475,11098,11186,11186,11098,11102,11099,6475,13609,11100,3669,11101,6477
14751,14873,14869,14862,14873,14861,14873,10894,2851,14881,14869,14862,14869,14862,14861,14873,14877,14878,14749,14933,14881,14875
1132,9120,6635,9220,9079,10770,5497,7311,5497,8166,3695,3695,3695,8166,2909,10794,6826,1667,1786,10798,1789,10990
18347,2461,0,0,0,0,15581,15588,15136,15031,6482,6482,6482,15031,15136,15139,6488,2463,15585,14885,2556,2461
7765,11937,11887,11941,11739,11888,11799,11888,11800,11938,12402,11940,11938,12402,11824,11939,11940,11937,11941,11809,11813,11887
4159,11099,11102,11102,11101,11187,11099,11102,11098,11008,11102,11187,11102,11101,11187,11098,11185,11099,11100,6565,11589,11186
8642,4153,0,0,0,0,0,0,0,0,11925,4156,10400,11925,12636,11862,652,2278,6621,11740,12513,14405
14557,14915,0,0,0,0,0,0,0,0,0,13444,1790,10576,10578,4086,10769,13817,9825,10564,5826,6389
274,2864,2864,7168,7169,2864,1377,9110,1377,2864,1377,2864,2864,1377,7169,10810,8584,1174,11512,10740,9826,5674
7307,13719,0,0,0,0,0,0,0,0,0,13593,13595,13593,424,11916,13802,13594,2986,8969,2515,5974
6742,10580,0,0,0,0,0,12531,10576,13433,10580,1792,13440,13433,1792,10580,14582,13438,13422,1790,4086,10576
13830,14913,14799,14927,14927,14928,14915,14374,4167,1305,14670,14799,14915,14928,14927,14670,14910,14892,14913,14862,9067,14799
6926,9425,0,0,0,12634,12644,12644,9425,9047,12634,12644,9047,12634,12644,11050,9053,12645,9425,13137,14156,12230
12617,14455,0,0,0,0,0,0,0,0,0,14455,14421,14455,5594,14171,14452,14630,14445,14444,3869,4296
14195,14877,0,0,0,14877,14875,14878,14873,14877,14749,14878,14877,14749,14873,14878,14933,14861,14881,14875,14869,14862
18350,574,6947,9416,1636,1636,11532,15427,15427,12495,15481,11504,12495,6944,2240,15481,6260,7147,14188,6947,7332,8575
1397,10616,0,0,0,0,0,0,0,0,0,10616,10616,10764,10486,10750,10752,10574,9171,10747,10312,3129
7233,12636,0,0,0,12636,12643,12643,13536,12641,10553,11584,12643,13575,12639,12641,12642,12640,13536,12636,3869,11076
5050,11671,0,0,0,0,0,0,0,0,0,12201,12028,10486,1990,11671,12242,12201,12541,12537,11193,3869
12435,9111,0,0,0,0,0,0,0,0,9122,9111,9111,9112,11367,9122,9084,11366,9120,9085,9121,9089
15117,13734,0,0,0,0,0,0,0,0,0,2936,8317,13701,2936,13735,13698,13690,4679,13734,14881,13405
9174,14076,14074,14073,14076,14076,14076,14076,14073,13818,14076,14074,14073,14076,14074,13716,13713,14471,13717,14455,14632,14448
12257,2049,9121,9120,9121,9122,9112,11366,9091,9106,9108,9109,9106,9108,9091,9089,9107,9109,9084,9087,9121,9112
4254,3281,0,0,0,0,0,0,0,11749,11749,3281,11562,11749,3667,10680,3281,11508,11593,11561,10490,11750
17898,14879,0,0,0,0,15683,7933,7933,7932,14879,15233,7932,10423,7933,15240,15233,15683,15234,15258,14879,15866
2704,13304,1450,1456,6860,6908,12352,6859,6854,12819,12819,12819,6939,13304,6896,12837,12819,6893,13175,13159,13319,13011
2504,11513,0,0,0,0,0,0,0,0,11514,11514,11514,10686,11513,11006,11000,11494,10621,10683,10619,8569
1555,9285,224,10975,10975,5867,2050,8323,8323,8323,8323,10975,8323,10975,10899,3197,2195,11511,11921,13745,5681,2012
1189,10551,0,0,0,0,4378,2671,4378,11659,12390,381,381,12390,2671,4378,9040,2224,11659,10490,11402,10491
17484,15172,1060,11018,10364,9701,14628,6482,15136,14885,14628,15186,15186,14885,15136,14628,6482,14370,14570,14931,15053,15137
4433,9586,0,0,0,0,1790,1790,2853,2853,10089,9586,2853,10089,1790,13433,1789,1672,4085,7366,13370,3771
14204,9455,511,14230,14877,9455,9081,14560,14406,14133,14560,9455,9455,14672,11358,14716,14735,14659,14584,14766,13706,14647
8751,13713,0,0,0,0,13416,11937,11937,13416,1800,13715,11584,13416,13404,13406,10790,10745,11598,12265,11654,14249
15263,14977,14665,14665,10337,535,10337,747,750,14970,5867,2732,10604,5867,750,2732,535,14971,747,542,1100,10337
4211,10541,152,156,154,157,2968,157,154,156,157,973,157,7878,974,975,158,973,970,8179,5811,11984
8308,11670,0,0,0,0,13423,13425,13424,11655,13612,11670,13423,13612,11670,13418,13417,13426,13425,13424,13416,11654
6331,10386,7551,12628,6185,12007,3271,11057,3271,12007,9771,11057,11057,1205,14240,7946,9454,2142,10772,10554,295,11511
3673,12796,13176,13739,12966,12956,13387,6843,6831,13022,12790,12772,12790,12803,6845,12825,6831,13022,20,12371,13176,1401
1761,51,0,0,0,1906,11042,11042,10438,10438,10438,1201,10438,11042,800,10450,1201,1242,10566,11043,10439,10453
998,839,0,0,0,6443,3479,10437,10439,13492,13476,12607,9155,9425,12501,10439,3726,10684,14232,12572,3644,10732
5131,11858,11800,11858,11382,11382,11091,11193,11193,11219,11091,11193,11193,11091,11092,9781,3767,11219,3220,3869,9596,11005
13095,6895,0,0,0,0,0,14689,14648,14748,14746,2997,14648,14734,6087,14770,9846,14748,6110,2997,2160,1258
12266,3951,10394,10395,13430,14671,10477,9208,14718,8877,14681,9596,9583,9781,14681,14671,11882,9208,8877,3767,14718,6984
6881,3883,9596,9220,1991,3765,10373,10771,10770,12541,12641,11671,10771,10770,10772,6716,9731,12641,9781,9700,10591,14033
11067,11098,0,0,0,0,0,0,0,0,0,13717,13717,13715,13714,13705,13423,13418,13716,14076,14448,14452
17803,6156,6150,6151,2688,2865,10944,4589,4588,6123,6156,15669,15669,6123,6156,4589,2865,10944,15018,15077,10304,15668
16718,15025,14607,15091,15026,15049,15039,14889,14890,9312,5613,15020,15039,9312,15080,9316,14889,14792,2356,15020,15028,14330
2528,8828,8440,10545,10545,10545,10545,10545,9424,9424,9424,13341,8440,8828,10545,12014,13341,2361,4709,10949,745,11188
5173,10448,0,0,0,0,0,0,10568,10732,10448,10449,10568,10448,10449,10450,10566,10439,10436,792,10940,10483
4578,5620,3122,11667,10427,11667,12016,10113,9847,12677,4083,10615,12012,12016,11667,3122,2046,11402,11994,2738,11380,12201
232,10756,0,0,0,0,0,0,0,0,2179,10236,14210,260,6185,284,5992,10236,10756,217,5665,404
6348,2162,0,0,0,0,0,12231,12227,12825,12711,430,430,10911,12227,5136,9042,431,1989,12711,3592,8579
2774,1577,0,0,0,0,11511,11511,11512,953,10571,10571,10571,11511,9880,11512,8129,6281,5847,3044,10502,11051
1340,8626,10578,3737,3737,10731,7932,2761,11369,11366,10545,8626,9332,10545,446,6443,2042,9337,10711,4101,2333,727
10866,807,0,0,0,0,8364,3767,13612,12636,11749,11585,3767,9781,13582,12636,13575,13561,13430,12642,11562,10490
16236,13335,0,0,0,0,0,0,2799,42,13335,12949,13335,12949,13336,42,13194,3885,13339,5226,3881,3650
14582,8307,0,0,0,4255,5645,5644,4256,5647,1968,8307,5647,6973,1968,2079,7751,6181,4589,11051,7802,11690
14262,14862,0,0,0,0,0,0,0,14869,14869,14881,14869,14862,14881,14878,14861,14877,14749,14933,14873,14875
2471,11000,11494,11006,11006,11006,11006,11514,11514,11514,11514,11000,11006,11514,10686,11000,11513,11494,10620,10619,10683,8569
8877,13406,10620,13406,13418,13716,13717,11670,10790,11584,2083,13418,13418,13406,13405,13424,2083,11584,13423,13425,13416,13411
18260,15248,0,0,0,0,0,0,15257,15286,15866,14969,15240,8871,14969,15866,15233,15234,15257,15237,15250,15239
15167,14547,0,6497,14892,14891,14925,14929,14800,14919,14926,14930,14891,14919,14930,14800,14926,14929,14925,14911,14909,14799
15999,13735,0,0,0,0,0,13735,2936,13734,13734,13735,13735,13701,13698,13734,14227,8317,2936,5929,13694,14904
897,10804,0,0,0,0,0,8080,1831,10804,1790,10578,13433,1790,11560,2850,12531,4091,10804,10578,10575,12658
16773,9792,15165,15165,14748,14693,10809,15128,13802,8667,13842,8626,6970,14584,15122,14573,341,4357,15128,12493,8358,11050
10305,13718,0,0,0,0,10554,5259,3122,11655,13718,5259,6036,5259,2324,2356,10555,5214,11654,11655,14101,13718
5275,5555,0,10989,10989,3531,3985,5555,6972,3517,10989,3985,3517,3513,3985,4460,13012,4452,13578,4459,10438,3686
12238,14581,0,0,14627,14581,14592,14592,14627,14584,9319,10556,14572,14584,14646,14535,2356,14626,13799,14353,14627,10555
90,12156,0,0,0,0,0,0,0,0,12155,12156,12154,12156,12155,12149,12153,12508,13332,7587,8298,6308
3005,8571,0,0,0,0,0,0,11022,11026,11025,10612,11025,11026,10612,10504,6388,10352,8972,11557,10614,11382
7056,9647,0,5124,10623,9922,9647,9425,9425,11999,1339,13137,9425,13137,1837,13504,10566,748,11925,4125,4794,9721
14792,13735,13698,14865,14865,13698,13735,13735,13698,14075,14865,13698,13698,14227,13735,13701,14797,6131,14904,13734,14889,2936
7532,5124,11866,2276,14144,10557,8631,8438,8653,8668,8438,8668,8438,2276,13802,8668,10557,11965,8631,3808,10606,13431
14749,9120,14799,2132,14626,9120,9085,9085,9085,9085,9085,9085,15067,9085,9111,9110,9120,14484,14610,15098,11367,9084
718,13182,0,5813,5813,6893,6893,12663,12663,12954,12954,13182,12954,6893,8298,7876,12979,6069,2657,12782,6922,1277
5533,11562,0,0,0,0,0,0,0,12011,3122,11996,11996,11064,12012,11598,11584,3122,12011,1291,9367,2061
2018,10529,0,0,0,10992,10991,10992,10992,10993,10993,10529,10529,10992,10993,10991,3767,11494,10780,10792,11513,11010
15493,4866,14630,14629,14629,14960,11189,14680,14356,14343,14991,14808,8471,13564,11189,14961,11074,14983,14073,14631,2136,13789
9468,13730,0,0,0,0,0,0,0,12040,7362,7362,7362,8278,12237,10911,10810,2369,13998,8585,10744,13526
2223,4877,0,0,0,0,0,0,0,0,0,4877,5443,9585,9701,4877,6308,10143,12154,8579,13258,6922
14228,10579,365,5677,3685,14737,7962,5675,12564,3695,6970,5905,5905,6970,7962,355,1741,3517,4344,7907,4460,627
4569,11508,0,0,0,11561,10680,3281,10680,11561,11750,11749,10680,11562,11561,3281,3285,11750,11749,11593,11508,3667
17426,15172,0,0,0,0,0,0,0,2601,15186,14885,14885,15136,14931,15137,15186,15123,15172,2601,10487,2600
13925,4754,0,0,0,0,0,0,0,4754,4772,4751,4731,4751,4749,6657,2098,15077,14747,9209,2102,7838
7294,11282,11261,11262,378,11277,11278,11280,11288,11290,11279,11284,11284,11287,11282,378,11248,11286,11285,11278,11279,11335
8814,3884,11655,11670,13705,10557,13722,9700,10377,9220,3943,3951,14224,3001,13720,3945,11882,13680,13612,10790,13805,3765
11911,3908,0,0,0,0,0,0,0,0,10454,10454,10454,12726,13661,12572,10455,6529,14202,11029,13006,14251
108,6849,6849,6849,6809,6870,6849,6849,6809,6809,6829,6829,12795,6829,6849,6809,6839,6797,6841,12799,13217,13285
1237,10907,0,0,0,0,0,0,0,10798,10797,10907,10907,10766,10797,10769,6489,10798,9067,9063,8881,9055
18763,14455,0,0,0,0,0,0,11185,8067,15866,15866,8067,8468,10423,11185,10299,11102,14630,13560,14148,6475
956,2902,12154,12154,12153,12153,12153,12149,12155,12391,12391,12391,12391,12154,12156,12508,12153,12149,2274,12155,7587,12510
18556,8583,0,0,0,0,0,0,15790,15037,8582,15286,15037,8582,6586,15263,15233,15134,15286,14261,15218,15159
13869,6824,14800,6051,6839,12786,12773,6869,13142,6829,12776,6841,6917,6841,13019,6839,12776,6829,6824,13274,6922,6933
15753,14984,6470,14961,14959,14985,14951,10297,10360,10360,11099,6476,14471,6470,10360,11099,14632,11098,6471,11189,14961,14457
3765,11186,0,0,0,0,0,0,0,0,0,11098,11102,11098,11100,11099,11101,11186,11185,13609,11187,6475
9893,10339,13712,13538,10562,10339,10207,14115,10608,10500,13694,13712,10608,10339,10500,13678,13694,13690,13712,13735,13701,11053
6789,3536,0,0,0,2939,2942,2948,3536,2944,2938,2948,2948,2938,2947,2841,2061,11982,2944,10427,11402,3536
220,10684,10731,10731,10707,10694,10684,10684,5290,5290,7953,10731,5290,10684,10694,796,10552,8470,2019,10731,14880,10712
16531,15052,15091,2463,15116,15119,2463,15091,15162,15119,2463,15117,15162,2463,15116,15119,2462,2465,2461,15117,6488,15139
11991,2190,0,0,0,0,0,0,14308,14235,14252,10477,14308,14470,14403,14274,14404,14307,14555,14234,14402,13733
253,9085,0,0,0,0,9122,9085,9084,9121,9122,9120,9084,9085,9122,9120,9121,11366,9087,15202,9111,9091
11129,14406,510,7367,11655,11655,3122,5620,11508,11508,3989,13762,2738,11402,11508,3870,11594,2157,3122,3989,8571,10790
12969,10233,0,0,0,0,0,0,0,3819,10233,3819,10233,6642,3819,15448,2575,2572,14241,11555,517,8292
2193,11514,0,0,0,12860,11513,11514,11494,10686,11494,11513,11513,11514,11494,10686,11006,10619,11010,10589,10621,10683
8349,13411,11230,10745,13411,13423,12126,12126,12126,12224,12126,13417,12126,12224,12128,12129,12041,10745,12225,13417,12653,11930
4279,1869,1366,10879,10876,10879,10879,1155,10892,10892,1890,5450,10879,1873,10892,10876,1353,1890,10915,10877,5450,2249
487,12836,0,0,0,0,0,0,0,0,13319,12833,10591,13186,14188,4589,10399,11532,6941,616,6893,4628
8444,13424,0,0,0,0,0,0,13423,13424,11670,13423,13423,13424,13418,13425,13416,13417,13426,13411,13406,10778
14958,12618,0,0,0,0,0,0,0,0,0,2025,9259,3131,15588,15228,520,15246,15587,14241,2827,11358
7954,14085,0,0,0,0,10739,8299,14085,6392,14085,14085,14085,2078,6392,14162,8299,4718,4994,10739,9587,4958
8885,11186,0,0,0,0,0,13610,11099,11186,10747,11099,11099,11098,11102,13609,11185,11186,10746,10944,11100,6475
9101,445,7089,950,5293,445,444,445,444,1075,445,444,445,444,9735,156,280,1075,10340,11272,260,7089
18896,14471,0,0,0,0,0,0,0,0,0,14960,14960,14961,14073,13572,14959,14970,13573,10997,15240,14471
16086,13423,14897,13423,15042,15051,533,15180,14167,5053,15077,14897,14897,13418,7714,15077,14147,14899,14965,15074,14900,13811
5439,11370,0,0,0,0,0,0,0,0,0,11098,11102,11098,11100,11099,11101,11186,11185,13609,11187,6475
9975,13699,0,0,0,0,10362,2272,13698,13735,13734,13772,13735,5929,13698,13701,13734,13772,14227,4961,2936,13370
15609,13425,0,0,0,0,0,0,14630,13425,14962,13826,14983,14962,14961,14630,14631,13811,14632,14891,14984,14960
16635,12129,0,0,0,0,0,15187,6488,2463,2461,14626,15123,14885,14626,15187,15190,14571,15177,15136,14536,15067
18057,15126,0,0,0,0,0,0,0,0,0,9724,6566,9724,15126,15115,3786,15132,15189,6531,15105,15078
16867,15139,0,0,0,0,15137,15139,6482,15119,2461,2463,2463,2461,15117,15119,15031,15139,6482,2462,15162,6488
2586,11513,0,0,0,0,0,0,11514,11514,11514,11514,11514,10686,11513,11000,11006,11494,10683,11557,10621,10619
11783,14484,0,0,0,0,0,0,13573,5613,2344,9247,14201,14232,14202,12643,9247,14231,12003,11562,14090,11064
11028,14304,0,0,0,14228,14090,14304,14099,11584,14228,14228,14228,14090,14099,14141,11584,14107,14304,14133,10790,13834
2426,6938,0,0,6895,6895,13159,13258,13288,12779,12779,13011,13288,12779,13011,6938,12783,13274,12817,12957,13159,6939
751,10907,10766,10766,10907,10907,10907,10907,10766,2132,10746,10442,10766,10907,2521,9055,6489,9067,9063,6491,2227,2365
7495,12658,11560,10987,4097,11036,11341,6036,10555,10344,5259,12499,10555,10987,11560,12654,12499,4315,5259,709,10800,10726
13126,14906,0,15038,14906,14680,14422,14680,14908,14680,14907,15038,15038,14907,14680,14906,10875,14422,14356,14908,14488,3673
10072,14149,0,0,0,0,0,11671,14309,7971,8079,7971,11671,11193,12201,12541,10692,11091,10982,12028,3869,11584
18033,7203,0,0,0,15068,14880,15248,15067,15123,15177,14800,15067,8871,15248,15177,15091,15136,14880,14800,14899,15263
7942,7543,0,0,0,0,0,0,0,6426,8246,8260,6426,8246,10439,4137,14162,4329,12009,6392,10449,13672
15931,15091,0,0,0,0,0,0,0,0,0,15098,15098,15067,15091,15055,15097,14591,14990,14670,15020,14579
12054,14572,0,0,0,0,0,0,0,0,14584,5928,14572,14584,5928,6036,3039,5259,14536,2356,10556,10555
6478,12513,11225,11225,12530,12547,12513,11865,12513,12547,12513,12547,12547,12513,11865,12514,12530,11074,11225,13535,10937,14471
2253,10686,0,0,11513,11513,11513,11513,11514,11514,11514,10686,10686,11514,11513,11006,11494,10620,11000,10621,10683,10679
13366,14865,0,0,14865,14903,14865,13006,14865,14939,2385,14903,14865,14939,14903,6131,12692,13698,14904,14889,14227,14797
5992,4899,0,0,0,0,0,11044,11044,4899,12612,12611,11044,12612,12611,1248,14421,12149,2826,10143,2718,14422
8269,11930,0,0,0,0,0,5073,13417,11228,8568,13612,11670,13612,13423,2898,13406,12126,13424,13418,12128,13575
2705,9595,2423,11690,11690,9718,8933,9718,11690,5448,9146,9595,9146,509,11690,10150,13407,11684,10488,9769,2727,9067
15558,14996,14952,14983,14632,14631,13781,7715,14996,14983,14983,14952,14954,14952,14631,14983,7715,14984,14632,10789,14630,14898
16356,8281,0,15022,15018,15025,15042,14965,15022,9181,3737,8283,8280,10578,3734,10581,10577,10879,616,10909,10919,3736
9774,13772,0,0,0,0,0,0,0,0,0,13698,13701,13735,8317,13698,14227,14865,13678,13772,13712,2936
10255,11318,0,0,0,0,12531,10591,13442,8082,11309,11313,8082,616,12729,1790,11095,11313,11789,1789,11922,14126
2980,8464,10948,3168,10948,10948,637,4919,3396,10717,4919,10571,10571,13096,10913,10717,13433,15393,10948,11399,11925,3151
12858,14763,0,0,0,0,14584,14626,14555,14591,14572,14581,14584,14536,14572,2356,14626,14581,14576,2383,6036,14591
19059,15030,0,0,0,0,0,0,0,0,0,15034,15030,15034,15035,15099,15139,15136,15021,15032,6482,15581
1374,10293,10574,2170,2245,1992,10312,10237,2156,2224,2419,2434,10491,2224,10574,2434,2156,9079,10395,9700,10312,10237
16817,15042,15049,14800,2463,14930,14909,14891,6488,2461,15139,14997,6488,2463,15049,15119,15080,2461,15162,15178,15092,15052
9721,13810,0,0,0,0,12692,9924,14030,13810,12692,9924,12692,6027,9924,14309,14334,14231,11922,13595,8298,14149
9877,9035,0,0,0,0,0,10339,13772,13774,13772,10353,10339,13772,10608,4961,5929,13701,13698,13735,13734,10353
17853,3141,0,0,3141,4862,551,3141,3141,11079,14985,277,3141,11079,15033,14631,2737,13431,11102,11185,15822,1836
7828,7152,0,0,0,0,0,0,0,0,0,13719,5515,11973,11971,13719,722,199,9764,2828,15220,11820
14656,14884,0,0,0,0,0,0,14882,14868,14883,14868,14882,14797,14884,6129,14868,14889,14904,13698,14883,6131
1804,4642,0,0,0,0,0,0,11482,11237,4642,10580,10580,4642,13440,1792,14582,11366,9084,9111,10919,10581
16917,15262,14663,15093,13738,15122,15173,15122,15042,15262,15122,15024,15020,15022,15042,15019,15122,15018,15033,15029,15262,15025
916,10910,10907,10907,10766,10766,10766,10766,2521,10689,10806,12154,10689,10766,10907,5510,6489,2521,10574,10688,9769,10910
15233,14730,0,0,0,0,7289,11633,7933,7933,11633,7933,11633,7933,3927,3916,7838,5973,11587,7714,139,14896
18026,14060,7138,7144,6123,6123,6123,6123,6181,14061,14055,14053,6123,14061,14713,14055,14060,10320,666,7969,11051,14780
12824,14448,0,0,0,0,0,14443,14448,11579,13411,13807,13411,11654,11578,13809,13811,2931,2324,13807,2015,10427
13943,8801,0,0,0,0,0,14906,14908,14908,8809,8798,14908,8798,10875,8801,15116,14906,15038,15021,3998,15587
4400,11386,0,0,0,0,0,0,0,0,0,10447,10447,145,3031,2976,78,723,1619,3736,2974,14746
8468,1143,0,0,1143,1143,1143,1142,55,1806,1129,1133,1806,1807,1135,1143,4106,1129,1142,1796,1137,1144
15935,14894,0,0,0,0,0,0,10789,14983,14631,15071,14631,14961,14993,14985,14954,14630,14960,14984,14629,10789
4599,11986,973,970,971,970,971,992,9179,9180,12767,11987,970,973,11987,9180,9179,971,3700,12684,3216,10094
17932,7918,15234,14880,14879,15261,15257,15234,15286,15233,15257,14490,15233,15234,14880,15866,15232,15240,15257,15286,15261,8871
16512,15052,5876,15068,15052,14088,10556,15099,14685,13706,9316,5876,14584,9316,15052,14983,15050,9055,14607,4685,14572,15049
11547,14329,14329,14328,14306,14337,14319,14329,14330,14320,14330,14328,14330,14329,14306,14328,14319,14337,11230,12128,12225,15080
2984,6250,0,0,0,0,0,11752,8327,11022,11023,10398,11023,11557,8327,11022,10398,11005,11751,10487,8577,9701
5092,1301,1302,4736,7219,1303,6153,1301,5946,4150,7691,6675,12001,4556,3435,10787,11098,6153,4736,6675,10320,6471
8287,1440,1439,1442,1439,1442,1440,1441,1440,1443,13401,13400,8556,13401,12507,13400,1443,11572,10745,12225,12224,9587
2019,12535,0,0,0,0,0,12535,10486,10486,10289,12535,10486,10237,9781,10490,10488,10491,3767,10289,10312,12535
12091,8579,0,0,0,0,0,14896,7714,3757,420,8579,8579,14730,11587,9649,11740,7714,8580,14896,9601,3757
16473,14536,15139,14670,15098,14577,14626,15091,15067,14799,14927,2465,15067,15091,15055,14484,15070,15162,14892,14536,14579,14799
7286,12391,0,0,0,9120,9120,9122,9122,11919,11098,2274,10684,10746,11099,10694,11098,11185,8485,11102,9373,8872
13025,9063,0,0,0,0,0,0,0,14684,9067,14664,14695,14664,6497,9067,9055,14696,14684,9063,14652,14765
15081,14630,14630,14959,8471,14960,14995,14987,8471,14960,14995,14987,8471,14959,14632,14630,14995,14984,14960,14983,14631,14961
5730,11561,0,0,0,0,0,4141,11221,11671,12624,11561,4141,11561,11562,3285,11750,12624,3281,10680,11594,11671
18580,14337,0,0,0,0,0,11230,5290,5290,2239,15157,5290,11230,10304,12129,13884,2136,15157,11098,8860,12507
1337,12274,12278,12277,12276,9085,9120,9096,9124,9125,9123,9127,10320,15182,9089,9111,12279,9122,12874,9120,9097,9085
7281,11592,0,2006,8365,12619,2006,676,524,12620,4113,10987,8365,14566,12273,6944,15038,13195,9772,7715,9231,11837
2221,11513,0,0,0,10686,10686,10686,11494,11494,11514,11514,10686,11514,11513,11494,11006,11000,10621,10683,10620,10679
17133,14900,15248,15256,14900,14142,14974,15219,9631,15025,15042,15222,15248,8871,15250,14969,15231,15256,15216,15221,15219,14899
2682,2936,0,0,0,0,0,0,0,0,0,2936,8317,13701,2936,13735,13698,13690,4679,13734,14881,13405
10850,6466,0,0,0,0,11740,6466,3223,11590,11740,8580,3223,11740,8580,286,6466,11590,10789,9601,14633,14636
3812,11099,11099,11099,11100,11099,11185,11102,11102,10320,11185,11102,11185,11102,11098,11100,11099,11186,11101,11190,10944,6565
13196,14662,14662,14662,14662,14662,14716,2382,2382,14735,14735,2382,2382,14716,14735,14672,14718,14671,14685,14681,14662,13405
2715,10918,1480,7881,1480,7881,1480,1480,1480,7881,7881,7881,1480,7881,11386,4326,13789,906,2851,12729,6208,8891
16226,5876,0,0,0,0,0,15119,15119,15031,6482,15139,15139,6482,15031,15119,15117,2463,6488,2461,15162,2465
9229,11259,11309,11316,11318,11317,11318,14227,13585,11254,11315,11256,11315,11257,11318,11256,11316,5765,11313,11254,11314,11324
17055,15029,15178,15042,15029,15029,15177,15116,15139,15116,15162,15042,15020,15033,15042,15029,15019,15067,15162,15055,15018,15025
16300,9090,0,0,0,0,0,2779,9107,9090,9107,9108,9090,9089,9107,9106,9108,9091,9093,9109,9094,10320
11652,14708,0,0,0,0,0,0,0,14726,6970,14710,14708,6970,5905,14710,1577,12116,3280,4810,12486,14726
11875,11081,0,0,0,3202,13523,3819,9262,13229,12305,11081,11081,12305,10233,3819,9441,1639,13229,12726,13589,6262
4188,10686,0,0,0,0,0,0,0,0,0,11494,11513,11494,11006,11514,10686,10621,10687,10683,9330,10688
